1	вот	вот	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#0.412#0.827
2	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#0.827#1.242
3	про	про	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#1.242#1.657
4	детство	детство	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#1.657#2.072
5	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#2.072#2.487
6	воспоминания	воспоминание	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#2.487#2.902
7	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#2.902#3.317
8	кого	кто	PRON	_	Case=Acc	_	_	_	@vvg1962m-words#@vvg1962m#3.317#3.732
9	помните	помнить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#3.732#4.147
10	из	из	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#4.147#4.562
11	предков	предок	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#4.562#4.977
12	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#4.977#5.392
13	как	как	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#5.392#5.807
14	бы	бы	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#5.807#6.222
15	да	да	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#6.222#6.637
16	вот	вот	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#6.637#7.052
17	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#7.052#7.467
18	там	там	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#7.467#7.882
19	бабушка	бабушка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#7.882#8.297
20	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#8.297#8.712
21	дедушка	дедушка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#8.712#9.13
22	#поддакивает#	#поддакивает#	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#11.802#14.0
23	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@vvg1962m-words#@vvg1962m#26.197#26.637
24	местные	местный	ADJ	_	Case=Acc|Degree=Pos|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#26.637#27.077
25	уроженцы	уроженец	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#27.077#27.517
26	все	все	PRON	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#27.517#27.957
27	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#27.957#28.397
28	да	да	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#28.397#28.837
29	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#28.837#29.281
30	#поддакивает#	#поддакивает#	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#29.281#34.281
31	Тоже	тоже	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#49.661#49.919
32	на	на	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#49.919#50.177
33	Кенозере	Кенозеро	PROPN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#50.177#50.435
34	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#50.435#50.693
35	да	да	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#50.693#50.951
36	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#50.951#51.211
37	аа	а	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#54.788#56.619
38	по	по	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#57.295#57.631
39	этой	этот	DET	_	Case=Dat|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#57.631#57.967
40	реке	река	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#57.967#58.303
41	да	да	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#58.303#58.639
42	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#58.639#58.975
43	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#58.975#59.311
44	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#59.311#59.647
45	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#59.647#59.985
46	и	и	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#60.507#60.801
47	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@vvg1962m-words#@vvg1962m#60.801#61.095
48	тоже	тоже	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#61.095#61.389
49	туда	туда	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#61.389#61.683
50	приехали	приехать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#61.683#61.977
51	откуда-то	откуда-то	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#61.977#62.271
52	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#62.271#62.565
53	да	да	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#62.565#62.859
54	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#62.859#63.154
55	и	и	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#71.042#71.284
56	там	там	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#71.284#71.526
57	прям	прямо	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#71.526#71.768
58	целые	целый	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#71.768#72.01
59	деревни	деревня	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#72.01#72.252
60	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#72.252#72.494
61	староверов	старовер	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#72.494#72.736
62	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#72.736#72.978
63	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#72.978#73.22
64	или	или	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#73.22#73.462
65	нет	нет	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#73.462#73.704
66	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#73.704#73.946
67	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#73.946#74.188
68	или	или	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#74.188#74.43
69	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@vvg1962m-words#@vvg1962m#74.43#74.672
70	там	там	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#74.672#74.914
71	только	только	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#74.914#75.156
72	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#75.156#75.408
73	да	да	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#83.802#83.963
74	нет	нет	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#83.963#84.124
75	нет	нет	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#84.124#84.285
76	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#84.285#84.446
77	ну	ну	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#84.446#84.607
78	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvg1962m-words#@vvg1962m#84.607#84.768
79	так	так	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#84.768#84.929
80	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#84.929#85.09
81	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#85.09#85.251
82	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#85.251#85.412
83	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#85.412#85.577
84	#поддакивает#	#поддакивает#	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#96.45#101.267
85	большие	большой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#131.554#132.003
86	избы	изба	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#132.003#132.452
87	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#132.452#132.901
88	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#132.901#133.351
89	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#136.689#137.445
90	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#139.945#140.648
91	аа	ао	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#150.918#151.932
92	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#157.567#158.323
93	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#158.323#159.079
94	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#159.079#159.837
95	а	а	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#160.281#160.658
96	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#160.658#161.035
97	п...	по	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#161.035#161.412
98	по	по	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#161.412#161.789
99	линии	линия	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#161.789#162.166
100	мамы	мама	NOUN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#162.166#162.543
101	староверы	старовер	NOUN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#162.543#162.92
102	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#162.92#163.297
103	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#163.297#163.676
104	папы	папа	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#164.676#165.633
105	аа	аа	INTJ	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#168.253#168.708
106	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#168.708#169.163
107	ага	ага	INTJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#169.163#169.619
108	а	а	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#170.651#170.915
109	как	как	SCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#170.915#171.179
110	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#171.179#171.443
111	с	с	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#171.443#171.707
112	папой	папа	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#171.707#171.971
113	познакомились	знакомиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvg1962m-words#@vvg1962m#171.971#172.235
114	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#172.235#172.505
115	ага	ага	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#187.837#189.04
116	#поддакивает#	#поддакивает#	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#207.04#208.405
117	понятно	понятный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@vvg1962m-words#@vvg1962m#213.934#214.135
118	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#214.135#214.336
119	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvg1962m-words#@vvg1962m#214.336#214.537
120	воевал	воевать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#214.537#214.738
121	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#214.738#214.939
122	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#214.939#215.14
123	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#215.14#215.341
124	войну	война	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#215.341#215.542
125	прошел	пройти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#215.542#215.743
126	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#215.743#215.944
127	да	да	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#215.944#216.145
128	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#216.145#216.347
129	заболел	заболеть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvg1962m-words#@vvg1962m#231.0#231.706
130	тифом	тиф	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#231.706#232.412
131	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#232.412#233.118
132	#поддакивает#	#поддакивает#	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#233.118#233.826
133	потом	потом	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#234.543#235.188
134	вернулся	вернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvg1962m-words#@vvg1962m#235.188#235.833
135	и	и	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#235.833#236.478
136	здесь	здесь	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#236.478#237.123
137	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#237.123#237.768
138	#одновременно#	#одновременно#	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#237.768#238.413
139	Значит	значит	ADV	_	Degree=Pos	_	_	_	@vvg1962m-words#@vvg1962m#243.444#243.792
140	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#243.792#244.14
141	ну	ну	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#244.14#244.488
142	а	а	CCONJ	_	_	_	_	_	@vvg1962m-words#@vvg1962m#244.488#244.836
143	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#244.836#245.184
144	детские	детский	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#245.184#245.532
145	воспоминания	воспоминание	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@vvg1962m-words#@vvg1962m#245.532#245.88
146	ваши	ваш	NOUN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvg1962m-words#@vvg1962m#245.88#246.228
147	?	?	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#246.228#246.576
148	/	/	PUNCT	_	_	_	_	_	@vvg1962m-words#@vvg1962m#246.576#246.924
149	вот	вот	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#246.924#247.277
150	во	в	ADP	_	_	_	_	_	@vvg1962m-words#@vvg1962m#247.461#247.771
151	что	что	PRON	_	Case=Acc	_	_	_	@vvg1962m-words#@vvg1962m#247.771#248.081
